STATION,STATION_NAME,DATE,TMAX,TMIN,TOBS
GHCND:USC00368449,STATE COLLEGE PA US,20160118,32,7,7
GHCND:USC00368449,STATE COLLEGE PA US,20160119,12,7,7
GHCND:USC00368449,STATE COLLEGE PA US,20160120,18,7,15
GHCND:USC00368449,STATE COLLEGE PA US,20160121,24,15,21
GHCND:USC00368449,STATE COLLEGE PA US,20160122,24,17,19
GHCND:USC00368449,STATE COLLEGE PA US,20160123,21,18,19
GHCND:USC00368449,STATE COLLEGE PA US,20160124,27,10,12
GHCND:USC00368449,STATE COLLEGE PA US,20160125,28,10,23
GHCND:USC00368449,STATE COLLEGE PA US,20160126,40,22,32
GHCND:USC00368449,STATE COLLEGE PA US,20160127,49,32,32
GHCND:USC00368449,STATE COLLEGE PA US,20160128,32,19,20
GHCND:USC00368449,STATE COLLEGE PA US,20160129,35,20,33
GHCND:USC00368449,STATE COLLEGE PA US,20160130,33,18,20
GHCND:USC00368449,STATE COLLEGE PA US,20160131,45,20,33
GHCND:USC00368449,STATE COLLEGE PA US,20160201,59,33,52
GHCND:USC00368449,STATE COLLEGE PA US,20160202,52,26,27
GHCND:USC00368449,STATE COLLEGE PA US,20160203,47,27,40
GHCND:USC00368449,STATE COLLEGE PA US,20160204,47,38,38
GHCND:USC00368449,STATE COLLEGE PA US,20160205,41,32,32
GHCND:USC00368449,STATE COLLEGE PA US,20160206,35,22,25
GHCND:USC00368449,STATE COLLEGE PA US,20160207,43,24,26
GHCND:USC00368449,STATE COLLEGE PA US,20160208,46,24,28
GHCND:USC00368449,STATE COLLEGE PA US,20160209,41,27,34
GHCND:USC00368449,STATE COLLEGE PA US,20160210,34,25,25
GHCND:USC00368449,STATE COLLEGE PA US,20160211,25,12,12
GHCND:USC00368449,STATE COLLEGE PA US,20160212,17,7,8
GHCND:USC00368449,STATE COLLEGE PA US,20160213,19,6,9
GHCND:USC00368449,STATE COLLEGE PA US,20160214,10,2,3
GHCND:USC00368449,STATE COLLEGE PA US,20160215,18,3,16
GHCND:USC00368449,STATE COLLEGE PA US,20160216,35,15,35
GHCND:USC00368449,STATE COLLEGE PA US,20160217,35,29,30
GHCND:USC00368449,STATE COLLEGE PA US,20160218,32,17,17
GHCND:USC00368449,STATE COLLEGE PA US,20160219,30,16,19
GHCND:USC00368449,STATE COLLEGE PA US,20160220,51,18,51
GHCND:USC00368449,STATE COLLEGE PA US,20160221,64,38,39
GHCND:USC00368449,STATE COLLEGE PA US,20160222,53,28,30
GHCND:USC00368449,STATE COLLEGE PA US,20160223,46,29,30
GHCND:USC00368449,STATE COLLEGE PA US,20160224,36,30,36
GHCND:USC00368449,STATE COLLEGE PA US,20160225,53,36,37
GHCND:USC00368449,STATE COLLEGE PA US,20160226,37,24,24
GHCND:USC00368449,STATE COLLEGE PA US,20160227,31,20,21
GHCND:USC00368449,STATE COLLEGE PA US,20160228,41,21,41
GHCND:USC00368449,STATE COLLEGE PA US,20160229,63,41,49
GHCND:USC00368449,STATE COLLEGE PA US,20160301,50,33,33
GHCND:USC00368449,STATE COLLEGE PA US,20160302,59,24,24
GHCND:USC00368449,STATE COLLEGE PA US,20160303,28,19,19
GHCND:USC00368449,STATE COLLEGE PA US,20160304,32,19,28
GHCND:USC00368449,STATE COLLEGE PA US,20160305,33,26,28
GHCND:USC00368449,STATE COLLEGE PA US,20160306,35,28,32
GHCND:USC00368449,STATE COLLEGE PA US,20160307,45,32,32
GHCND:USC00368449,STATE COLLEGE PA US,20160308,67,31,46
GHCND:USC00368449,STATE COLLEGE PA US,20160309,70,42,44
GHCND:USC00368449,STATE COLLEGE PA US,20160310,76,44,60
GHCND:USC00368449,STATE COLLEGE PA US,20160311,66,52,52
GHCND:USC00368449,STATE COLLEGE PA US,20160312,60,35,36
GHCND:USC00368449,STATE COLLEGE PA US,20160313,63,35,50
GHCND:USC00368449,STATE COLLEGE PA US,20160314,51,43,43
GHCND:USC00368449,STATE COLLEGE PA US,20160315,45,42,43
GHCND:USC00368449,STATE COLLEGE PA US,20160316,57,43,44
GHCND:USC00368449,STATE COLLEGE PA US,20160317,65,44,49
GHCND:USC00368449,STATE COLLEGE PA US,20160318,58,36,38
GHCND:USC00368449,STATE COLLEGE PA US,20160319,56,31,34
GHCND:USC00368449,STATE COLLEGE PA US,20160320,43,28,29
GHCND:USC00368449,STATE COLLEGE PA US,20160321,36,28,29
GHCND:USC00368449,STATE COLLEGE PA US,20160322,41,27,29
GHCND:USC00368449,STATE COLLEGE PA US,20160323,59,29,56
GHCND:USC00368449,STATE COLLEGE PA US,20160324,69,40,41
GHCND:USC00368449,STATE COLLEGE PA US,20160325,74,40,55
GHCND:USC00368449,STATE COLLEGE PA US,20160326,55,30,32
GHCND:USC00368449,STATE COLLEGE PA US,20160327,57,31,41
GHCND:USC00368449,STATE COLLEGE PA US,20160328,57,41,47
GHCND:USC00368449,STATE COLLEGE PA US,20160329,54,37,38
GHCND:USC00368449,STATE COLLEGE PA US,20160330,50,27,29
GHCND:USC00368449,STATE COLLEGE PA US,20160331,60,29,54
GHCND:USC00368449,STATE COLLEGE PA US,20160401,68,53,62
GHCND:USC00368449,STATE COLLEGE PA US,20160402,67,45,46
GHCND:USC00368449,STATE COLLEGE PA US,20160403,54,23,24
GHCND:USC00368449,STATE COLLEGE PA US,20160404,39,23,39
GHCND:USC00368449,STATE COLLEGE PA US,20160405,50,21,22
GHCND:USC00368449,STATE COLLEGE PA US,20160406,40,22,27
GHCND:USC00368449,STATE COLLEGE PA US,20160407,51,27,45
GHCND:USC00368449,STATE COLLEGE PA US,20160408,53,30,31
GHCND:USC00368449,STATE COLLEGE PA US,20160409,41,31,33
GHCND:USC00368449,STATE COLLEGE PA US,20160410,36,21,23
GHCND:USC00368449,STATE COLLEGE PA US,20160411,45,23,44
GHCND:USC00368449,STATE COLLEGE PA US,20160412,59,41,41
GHCND:USC00368449,STATE COLLEGE PA US,20160413,49,32,35
GHCND:USC00368449,STATE COLLEGE PA US,20160414,53,34,36
GHCND:USC00368449,STATE COLLEGE PA US,20160415,61,36,42
GHCND:USC00368449,STATE COLLEGE PA US,20160416,67,41,44
GHCND:USC00368449,STATE COLLEGE PA US,20160417,72,44,48
GHCND:USC00368449,STATE COLLEGE PA US,20160418,78,42,50
GHCND:USC00368449,STATE COLLEGE PA US,20160419,80,50,62
GHCND:USC00368449,STATE COLLEGE PA US,20160420,69,44,48
GHCND:USC00368449,STATE COLLEGE PA US,20160421,70,48,57
GHCND:USC00368449,STATE COLLEGE PA US,20160422,73,56,59
GHCND:USC00368449,STATE COLLEGE PA US,20160423,72,55,56
GHCND:USC00368449,STATE COLLEGE PA US,20160424,63,36,41
GHCND:USC00368449,STATE COLLEGE PA US,20160425,68,41,47
GHCND:USC00368449,STATE COLLEGE PA US,20160426,78,47,62
GHCND:USC00368449,STATE COLLEGE PA US,20160427,75,40,42
GHCND:USC00368449,STATE COLLEGE PA US,20160428,64,41,47
GHCND:USC00368449,STATE COLLEGE PA US,20160429,48,42,45
GHCND:USC00368449,STATE COLLEGE PA US,20160430,47,42,46
GHCND:USC00368449,STATE COLLEGE PA US,20160501,54,45,50
GHCND:USC00368449,STATE COLLEGE PA US,20160502,52,50,52
GHCND:USC00368449,STATE COLLEGE PA US,20160503,71,48,48
GHCND:USC00368449,STATE COLLEGE PA US,20160504,60,47,52
GHCND:USC00368449,STATE COLLEGE PA US,20160505,57,49,50
GHCND:USC00368449,STATE COLLEGE PA US,20160506,58,50,53
GHCND:USC00368449,STATE COLLEGE PA US,20160507,55,48,49
GHCND:USC00368449,STATE COLLEGE PA US,20160508,63,49,51
GHCND:USC00368449,STATE COLLEGE PA US,20160509,62,47,53
GHCND:USC00368449,STATE COLLEGE PA US,20160510,64,46,47
GHCND:USC00368449,STATE COLLEGE PA US,20160511,58,47,52
GHCND:USC00368449,STATE COLLEGE PA US,20160512,57,52,55
GHCND:USC00368449,STATE COLLEGE PA US,20160513,74,55,61
GHCND:USC00368449,STATE COLLEGE PA US,20160514,70,51,56
GHCND:USC00368449,STATE COLLEGE PA US,20160515,61,39,40
GHCND:USC00368449,STATE COLLEGE PA US,20160516,46,38,43
GHCND:USC00368449,STATE COLLEGE PA US,20160517,62,43,53
GHCND:USC00368449,STATE COLLEGE PA US,20160518,62,50,52
GHCND:USC00368449,STATE COLLEGE PA US,20160519,59,41,46
GHCND:USC00368449,STATE COLLEGE PA US,20160520,67,44,49
GHCND:USC00368449,STATE COLLEGE PA US,20160521,71,49,53
GHCND:USC00368449,STATE COLLEGE PA US,20160522,53,48,51
GHCND:USC00368449,STATE COLLEGE PA US,20160523,57,50,52
GHCND:USC00368449,STATE COLLEGE PA US,20160524,72,52,58
GHCND:USC00368449,STATE COLLEGE PA US,20160525,78,53,61
GHCND:USC00368449,STATE COLLEGE PA US,20160526,83,61,64
GHCND:USC00368449,STATE COLLEGE PA US,20160527,83,64,70
GHCND:USC00368449,STATE COLLEGE PA US,20160528,86,66,69
GHCND:USC00368449,STATE COLLEGE PA US,20160529,87,69,72
GHCND:USC00368449,STATE COLLEGE PA US,20160530,86,63,65
GHCND:USC00368449,STATE COLLEGE PA US,20160531,83,59,65
GHCND:USC00368449,STATE COLLEGE PA US,20160601,82,61,63
GHCND:USC00368449,STATE COLLEGE PA US,20160602,85,63,70
GHCND:USC00368449,STATE COLLEGE PA US,20160603,74,68,69
GHCND:USC00368449,STATE COLLEGE PA US,20160604,79,66,66
GHCND:USC00368449,STATE COLLEGE PA US,20160605,76,66,71
GHCND:USC00368449,STATE COLLEGE PA US,20160606,71,61,65
GHCND:USC00368449,STATE COLLEGE PA US,20160607,77,60,63
GHCND:USC00368449,STATE COLLEGE PA US,20160608,73,54,55
GHCND:USC00368449,STATE COLLEGE PA US,20160609,58,46,52
GHCND:USC00368449,STATE COLLEGE PA US,20160610,69,51,56
GHCND:USC00368449,STATE COLLEGE PA US,20160611,75,56,65
GHCND:USC00368449,STATE COLLEGE PA US,20160612,87,65,74
GHCND:USC00368449,STATE COLLEGE PA US,20160613,76,55,57
GHCND:USC00368449,STATE COLLEGE PA US,20160614,72,54,57
GHCND:USC00368449,STATE COLLEGE PA US,20160615,74,56,59
GHCND:USC00368449,STATE COLLEGE PA US,20160616,76,59,67
GHCND:USC00368449,STATE COLLEGE PA US,20160617,73,62,64
GHCND:USC00368449,STATE COLLEGE PA US,20160618,79,58,62
GHCND:USC00368449,STATE COLLEGE PA US,20160619,83,62,68
GHCND:USC00368449,STATE COLLEGE PA US,20160620,85,64,69
GHCND:USC00368449,STATE COLLEGE PA US,20160621,86,67,68
GHCND:USC00368449,STATE COLLEGE PA US,20160622,81,61,66
GHCND:USC00368449,STATE COLLEGE PA US,20160623,78,63,64
GHCND:USC00368449,STATE COLLEGE PA US,20160624,79,62,63
GHCND:USC00368449,STATE COLLEGE PA US,20160625,75,62,66
GHCND:USC00368449,STATE COLLEGE PA US,20160626,82,64,69
GHCND:USC00368449,STATE COLLEGE PA US,20160627,84,68,71
GHCND:USC00368449,STATE COLLEGE PA US,20160628,85,67,71
GHCND:USC00368449,STATE COLLEGE PA US,20160629,86,58,59
GHCND:USC00368449,STATE COLLEGE PA US,20160630,72,56,61
GHCND:USC00368449,STATE COLLEGE PA US,20160701,78,61,65
GHCND:USC00368449,STATE COLLEGE PA US,20160702,80,57,60
GHCND:USC00368449,STATE COLLEGE PA US,20160703,73,56,60
GHCND:USC00368449,STATE COLLEGE PA US,20160704,75,58,60
GHCND:USC00368449,STATE COLLEGE PA US,20160705,73,60,69
GHCND:USC00368449,STATE COLLEGE PA US,20160706,84,68,71
GHCND:USC00368449,STATE COLLEGE PA US,20160707,88,71,74
GHCND:USC00368449,STATE COLLEGE PA US,20160708,85,70,74
GHCND:USC00368449,STATE COLLEGE PA US,20160709,79,71,73
GHCND:USC00368449,STATE COLLEGE PA US,20160710,84,65,67
GHCND:USC00368449,STATE COLLEGE PA US,20160711,81,59,64
GHCND:USC00368449,STATE COLLEGE PA US,20160712,82,63,67
GHCND:USC00368449,STATE COLLEGE PA US,20160713,86,67,75
GHCND:USC00368449,STATE COLLEGE PA US,20160714,86,72,74
GHCND:USC00368449,STATE COLLEGE PA US,20160715,88,70,73
GHCND:USC00368449,STATE COLLEGE PA US,20160716,84,67,70
GHCND:USC00368449,STATE COLLEGE PA US,20160717,82,65,68
GHCND:USC00368449,STATE COLLEGE PA US,20160718,85,68,78
GHCND:USC00368449,STATE COLLEGE PA US,20160719,86,64,69
GHCND:USC00368449,STATE COLLEGE PA US,20160720,84,59,63
GHCND:USC00368449,STATE COLLEGE PA US,20160721,82,60,64
GHCND:USC00368449,STATE COLLEGE PA US,20160722,88,64,75
GHCND:USC00368449,STATE COLLEGE PA US,20160723,90,74,77
GHCND:USC00368449,STATE COLLEGE PA US,20160724,92,66,69
GHCND:USC00368449,STATE COLLEGE PA US,20160725,92,69,73
GHCND:USC00368449,STATE COLLEGE PA US,20160726,93,71,74
GHCND:USC00368449,STATE COLLEGE PA US,20160727,88,66,69
GHCND:USC00368449,STATE COLLEGE PA US,20160728,87,66,69
GHCND:USC00368449,STATE COLLEGE PA US,20160729,79,66,67
GHCND:USC00368449,STATE COLLEGE PA US,20160730,86,67,69
GHCND:USC00368449,STATE COLLEGE PA US,20160731,71,69,70
GHCND:USC00368449,STATE COLLEGE PA US,20160801,85,67,70
GHCND:USC00368449,STATE COLLEGE PA US,20160802,86,64,67
GHCND:USC00368449,STATE COLLEGE PA US,20160803,82,67,70
GHCND:USC00368449,STATE COLLEGE PA US,20160804,84,68,70
GHCND:USC00368449,STATE COLLEGE PA US,20160805,82,69,71
GHCND:USC00368449,STATE COLLEGE PA US,20160806,85,70,73
GHCND:USC00368449,STATE COLLEGE PA US,20160807,86,62,66
GHCND:USC00368449,STATE COLLEGE PA US,20160808,84,64,65
GHCND:USC00368449,STATE COLLEGE PA US,20160809,83,62,64
GHCND:USC00368449,STATE COLLEGE PA US,20160810,80,64,74
GHCND:USC00368449,STATE COLLEGE PA US,20160811,89,71,72
GHCND:USC00368449,STATE COLLEGE PA US,20160812,86,71,74
GHCND:USC00368449,STATE COLLEGE PA US,20160813,90,74,77
GHCND:USC00368449,STATE COLLEGE PA US,20160814,91,74,75
GHCND:USC00368449,STATE COLLEGE PA US,20160815,83,69,71
GHCND:USC00368449,STATE COLLEGE PA US,20160816,80,70,72
GHCND:USC00368449,STATE COLLEGE PA US,20160817,87,70,70
GHCND:USC00368449,STATE COLLEGE PA US,20160818,76,68,70
GHCND:USC00368449,STATE COLLEGE PA US,20160819,83,64,66
GHCND:USC00368449,STATE COLLEGE PA US,20160820,82,66,70
GHCND:USC00368449,STATE COLLEGE PA US,20160821,87,69,74
GHCND:USC00368449,STATE COLLEGE PA US,20160822,76,61,63
GHCND:USC00368449,STATE COLLEGE PA US,20160823,74,55,56
GHCND:USC00368449,STATE COLLEGE PA US,20160824,79,56,63
GHCND:USC00368449,STATE COLLEGE PA US,20160825,83,63,72
GHCND:USC00368449,STATE COLLEGE PA US,20160826,85,71,74
GHCND:USC00368449,STATE COLLEGE PA US,20160827,86,65,68
GHCND:USC00368449,STATE COLLEGE PA US,20160828,84,67,71
GHCND:USC00368449,STATE COLLEGE PA US,20160829,87,66,68
GHCND:USC00368449,STATE COLLEGE PA US,20160830,83,62,63
GHCND:USC00368449,STATE COLLEGE PA US,20160831,83,63,65
GHCND:USC00368449,STATE COLLEGE PA US,20160901,78,65,68
GHCND:USC00368449,STATE COLLEGE PA US,20160902,76,57,59
GHCND:USC00368449,STATE COLLEGE PA US,20160903,74,56,58
GHCND:USC00368449,STATE COLLEGE PA US,20160904,79,53,61
GHCND:USC00368449,STATE COLLEGE PA US,20160905,76,56,57
GHCND:USC00368449,STATE COLLEGE PA US,20160906,82,57,66
GHCND:USC00368449,STATE COLLEGE PA US,20160907,85,66,70
GHCND:USC00368449,STATE COLLEGE PA US,20160908,89,70,72
GHCND:USC00368449,STATE COLLEGE PA US,20160909,88,70,72
GHCND:USC00368449,STATE COLLEGE PA US,20160910,80,71,72
GHCND:USC00368449,STATE COLLEGE PA US,20160911,89,60,61
GHCND:USC00368449,STATE COLLEGE PA US,20160912,75,53,54
GHCND:USC00368449,STATE COLLEGE PA US,20160913,77,54,59
GHCND:USC00368449,STATE COLLEGE PA US,20160914,84,59,64
GHCND:USC00368449,STATE COLLEGE PA US,20160915,84,54,55
GHCND:USC00368449,STATE COLLEGE PA US,20160916,73,54,57
GHCND:USC00368449,STATE COLLEGE PA US,20160917,69,57,64
GHCND:USC00368449,STATE COLLEGE PA US,20160918,73,64,68
GHCND:USC00368449,STATE COLLEGE PA US,20160919,75,65,65
GHCND:USC00368449,STATE COLLEGE PA US,20160920,75,62,62
GHCND:USC00368449,STATE COLLEGE PA US,20160921,81,58,60
GHCND:USC00368449,STATE COLLEGE PA US,20160922,81,55,57
GHCND:USC00368449,STATE COLLEGE PA US,20160923,82,57,61
GHCND:USC00368449,STATE COLLEGE PA US,20160924,84,58,58
GHCND:USC00368449,STATE COLLEGE PA US,20160925,69,46,48
GHCND:USC00368449,STATE COLLEGE PA US,20160926,69,47,53
GHCND:USC00368449,STATE COLLEGE PA US,20160927,66,51,52
GHCND:USC00368449,STATE COLLEGE PA US,20160928,72,49,49
GHCND:USC00368449,STATE COLLEGE PA US,20160929,68,49,55
GHCND:USC00368449,STATE COLLEGE PA US,20160930,58,53,54
GHCND:USC00368449,STATE COLLEGE PA US,20161001,55,52,54
GHCND:USC00368449,STATE COLLEGE PA US,20161002,58,54,58
GHCND:USC00368449,STATE COLLEGE PA US,20161003,66,54,56
GHCND:USC00368449,STATE COLLEGE PA US,20161004,67,53,55
GHCND:USC00368449,STATE COLLEGE PA US,20161005,67,52,54
GHCND:USC00368449,STATE COLLEGE PA US,20161006,61,46,47
GHCND:USC00368449,STATE COLLEGE PA US,20161007,70,46,51
GHCND:USC00368449,STATE COLLEGE PA US,20161008,71,51,62
GHCND:USC00368449,STATE COLLEGE PA US,20161009,62,46,46
GHCND:USC00368449,STATE COLLEGE PA US,20161010,58,41,42
GHCND:USC00368449,STATE COLLEGE PA US,20161011,59,36,37
GHCND:USC00368449,STATE COLLEGE PA US,20161012,62,36,46
GHCND:USC00368449,STATE COLLEGE PA US,20161013,67,46,52
GHCND:USC00368449,STATE COLLEGE PA US,20161014,61,37,38
GHCND:USC00368449,STATE COLLEGE PA US,20161015,56,34,36
GHCND:USC00368449,STATE COLLEGE PA US,20161016,64,35,51
GHCND:USC00368449,STATE COLLEGE PA US,20161017,73,50,62
GHCND:USC00368449,STATE COLLEGE PA US,20161018,76,57,59
GHCND:USC00368449,STATE COLLEGE PA US,20161019,81,59,66
GHCND:USC00368449,STATE COLLEGE PA US,20161020,76,57,59
GHCND:USC00368449,STATE COLLEGE PA US,20161021,76,59,64
GHCND:USC00368449,STATE COLLEGE PA US,20161022,66,44,44
GHCND:USC00368449,STATE COLLEGE PA US,20161023,47,42,47
GHCND:USC00368449,STATE COLLEGE PA US,20161024,61,47,50
GHCND:USC00368449,STATE COLLEGE PA US,20161025,55,41,43
GHCND:USC00368449,STATE COLLEGE PA US,20161026,50,31,32
GHCND:USC00368449,STATE COLLEGE PA US,20161027,46,32,40
GHCND:USC00368449,STATE COLLEGE PA US,20161028,48,39,39
GHCND:USC00368449,STATE COLLEGE PA US,20161029,52,39,40
GHCND:USC00368449,STATE COLLEGE PA US,20161030,73,40,66
GHCND:USC00368449,STATE COLLEGE PA US,20161031,70,41,41
GHCND:USC00368449,STATE COLLEGE PA US,20161101,49,35,37
GHCND:USC00368449,STATE COLLEGE PA US,20161102,55,37,46
GHCND:USC00368449,STATE COLLEGE PA US,20161103,71,46,65
GHCND:USC00368449,STATE COLLEGE PA US,20161104,66,45,46
GHCND:USC00368449,STATE COLLEGE PA US,20161105,56,40,42
GHCND:USC00368449,STATE COLLEGE PA US,20161106,60,42,48
GHCND:USC00368449,STATE COLLEGE PA US,20161107,60,34,35
GHCND:USC00368449,STATE COLLEGE PA US,20161108,59,33,33
GHCND:USC00368449,STATE COLLEGE PA US,20161109,64,33,51
GHCND:USC00368449,STATE COLLEGE PA US,20161110,54,38,38
GHCND:USC00368449,STATE COLLEGE PA US,20161111,57,38,49
GHCND:USC00368449,STATE COLLEGE PA US,20161112,55,29,29
GHCND:USC00368449,STATE COLLEGE PA US,20161113,47,27,34
GHCND:USC00368449,STATE COLLEGE PA US,20161114,56,30,31
GHCND:USC00368449,STATE COLLEGE PA US,20161115,58,30,38
GHCND:USC00368449,STATE COLLEGE PA US,20161116,58,37,41
GHCND:USC00368449,STATE COLLEGE PA US,20161117,53,38,39
GHCND:USC00368449,STATE COLLEGE PA US,20161118,55,34,35
GHCND:USC00368449,STATE COLLEGE PA US,20161119,68,34,39
GHCND:USC00368449,STATE COLLEGE PA US,20161120,62,32,33
GHCND:USC00368449,STATE COLLEGE PA US,20161121,34,29,30
GHCND:USC00368449,STATE COLLEGE PA US,20161122,33,29,33
GHCND:USC00368449,STATE COLLEGE PA US,20161123,42,25,26
GHCND:USC00368449,STATE COLLEGE PA US,20161124,42,26,38
GHCND:USC00368449,STATE COLLEGE PA US,20161125,42,38,41
GHCND:USC00368449,STATE COLLEGE PA US,20161126,45,37,38
GHCND:USC00368449,STATE COLLEGE PA US,20161127,40,35,38
GHCND:USC00368449,STATE COLLEGE PA US,20161128,42,26,26
GHCND:USC00368449,STATE COLLEGE PA US,20161129,46,26,46
GHCND:USC00368449,STATE COLLEGE PA US,20161130,52,45,47
GHCND:USC00368449,STATE COLLEGE PA US,20161201,54,41,42
GHCND:USC00368449,STATE COLLEGE PA US,20161202,42,37,38
GHCND:USC00368449,STATE COLLEGE PA US,20161203,41,36,39
GHCND:USC00368449,STATE COLLEGE PA US,20161204,40,36,37
GHCND:USC00368449,STATE COLLEGE PA US,20161205,38,34,35
GHCND:USC00368449,STATE COLLEGE PA US,20161206,42,27,30
GHCND:USC00368449,STATE COLLEGE PA US,20161207,38,29,38
GHCND:USC00368449,STATE COLLEGE PA US,20161208,42,32,32
GHCND:USC00368449,STATE COLLEGE PA US,20161209,34,24,25
GHCND:USC00368449,STATE COLLEGE PA US,20161210,29,25,25
GHCND:USC00368449,STATE COLLEGE PA US,20161211,26,20,23
GHCND:USC00368449,STATE COLLEGE PA US,20161212,34,22,34
GHCND:USC00368449,STATE COLLEGE PA US,20161213,39,26,27
GHCND:USC00368449,STATE COLLEGE PA US,20161214,34,27,27
GHCND:USC00368449,STATE COLLEGE PA US,20161215,28,13,13
GHCND:USC00368449,STATE COLLEGE PA US,20161216,13,5,8
GHCND:USC00368449,STATE COLLEGE PA US,20161217,21,8,20
GHCND:USC00368449,STATE COLLEGE PA US,20161218,48,20,48
GHCND:USC00368449,STATE COLLEGE PA US,20161219,48,19,19
GHCND:USC00368449,STATE COLLEGE PA US,20161220,25,12,13
GHCND:USC00368449,STATE COLLEGE PA US,20161221,33,11,28
GHCND:USC00368449,STATE COLLEGE PA US,20161222,38,26,38
GHCND:USC00368449,STATE COLLEGE PA US,20161223,39,31,31
GHCND:USC00368449,STATE COLLEGE PA US,20161224,39,30,38
GHCND:USC00368449,STATE COLLEGE PA US,20161225,45,35,36
GHCND:USC00368449,STATE COLLEGE PA US,20161226,40,29,37
GHCND:USC00368449,STATE COLLEGE PA US,20161227,52,36,51
GHCND:USC00368449,STATE COLLEGE PA US,20161228,52,34,34
GHCND:USC00368449,STATE COLLEGE PA US,20161229,36,26,32
GHCND:USC00368449,STATE COLLEGE PA US,20161230,42,30,30
GHCND:USC00368449,STATE COLLEGE PA US,20161231,31,25,28
GHCND:USC00368449,STATE COLLEGE PA US,20170101,40,27,34
GHCND:USC00368449,STATE COLLEGE PA US,20170102,43,30,37
GHCND:USC00368449,STATE COLLEGE PA US,20170103,38,36,38
GHCND:USC00368449,STATE COLLEGE PA US,20170104,44,38,43
GHCND:USC00368449,STATE COLLEGE PA US,20170105,43,20,20
GHCND:USC00368449,STATE COLLEGE PA US,20170106,25,15,16
GHCND:USC00368449,STATE COLLEGE PA US,20170107,19,11,12
GHCND:USC00368449,STATE COLLEGE PA US,20170108,19,-9999,11
GHCND:USC00368449,STATE COLLEGE PA US,20170109,16,9,12
GHCND:USC00368449,STATE COLLEGE PA US,20170110,23,12,20
GHCND:USC00368449,STATE COLLEGE PA US,20170111,38,17,36
GHCND:USC00368449,STATE COLLEGE PA US,20170113,61,34,35
GHCND:USC00368449,STATE COLLEGE PA US,20170114,-9999,26,27
GHCND:USC00368449,STATE COLLEGE PA US,20170115,28,24,25
GHCND:USC00368449,STATE COLLEGE PA US,20170116,35,19,19
GHCND:USC00368449,STATE COLLEGE PA US,20170117,34,19,33
